alpha,beta,chain
0.19740827,0.0058276416,chain_1
0.20249316,0.0072611966,chain_1
0.1722849,0.012441416,chain_1
0.20270906,0.010413016,chain_1
0.20228954,0.004807986,chain_1
0.19321522,0.006827989,chain_1
0.18859988,0.007279058,chain_1
0.20829178,0.01260894,chain_1
0.2012695,0.012392434,chain_1
0.21867219,0.004278404,chain_1
0.20382716,0.011318334,chain_1
0.19326669,0.009408806,chain_1
0.18586195,0.009914897,chain_1
0.17953587,0.010326962,chain_1
0.1783704,0.0057256836,chain_1
0.20115799,0.005542606,chain_1
0.22531705,0.010183332,chain_1
0.21515153,0.004898468,chain_1
0.17675078,0.0064879945,chain_1
0.19202857,0.00939127,chain_1
0.19329235,0.02053988,chain_1
0.19601129,0.0021263072,chain_1
0.19943485,0.0057281842,chain_1
0.21057306,0.010528569,chain_1
0.20071714,0.008446685,chain_1
0.21794209,0.008313345,chain_1
0.19082573,0.0042306604,chain_1
0.19474861,0.007048875,chain_1
0.21347988,0.0066463766,chain_1
0.2051427,0.0093780635,chain_1
0.17550439,0.00814385,chain_1
0.1858572,0.005404001,chain_1
0.18001714,0.0066420734,chain_1
0.23011424,0.006902043,chain_1
0.19274832,0.0043873657,chain_1
0.19220018,0.004750981,chain_1
0.2079118,0.011490696,chain_1
0.15897922,0.009270524,chain_1
0.19761425,0.006908686,chain_1
0.18605052,0.013006377,chain_1
0.18073396,0.010815957,chain_1
0.1997112,0.009086944,chain_1
0.1752901,0.0067136325,chain_1
0.18362777,0.007339746,chain_1
0.18363956,0.008342762,chain_1
0.17442143,0.007417013,chain_1
0.20105478,0.005541336,chain_1
0.20842719,0.005686439,chain_1
0.19691044,0.0076730778,chain_1
0.19204171,0.0057319254,chain_1
0.1743018,0.009553473,chain_1
0.19132926,0.0037175594,chain_1
0.2031403,0.010188654,chain_1
0.1955868,0.006456576,chain_1
0.20032452,0.010240926,chain_1
0.192006,0.009658478,chain_1
0.20861202,0.007181468,chain_1
0.1883912,0.0054765334,chain_1
0.19698131,0.007040244,chain_1
0.18989332,0.009173402,chain_1
0.20242378,0.009781096,chain_1
0.18677929,0.0047346014,chain_1
0.20713496,0.0130386455,chain_1
0.19589536,0.0037033008,chain_1
0.2024548,0.006826054,chain_1
0.18535557,0.009134685,chain_1
0.192651,0.0124079725,chain_1
0.1888515,0.008403771,chain_1
0.19420193,0.0051160157,chain_1
0.18381813,0.005566804,chain_1
0.19653313,0.009070475,chain_1
0.2001954,0.0037351833,chain_1
0.19389656,0.0076649766,chain_1
0.22045228,0.010684574,chain_1
0.17280349,0.008638157,chain_1
0.18717927,0.009434525,chain_1
0.19832836,0.0048611476,chain_1
0.18650475,0.009684086,chain_1
0.19931781,0.008043472,chain_1
0.17314701,0.007573464,chain_1
0.1898118,0.0056646713,chain_1
0.19712359,0.0047846097,chain_1
0.20604329,0.0068883253,chain_1
0.2153782,0.0046393126,chain_1
0.18454894,0.0070942356,chain_1
0.19932343,0.0053986954,chain_1
0.19265436,0.007289196,chain_1
0.1872491,0.0046392176,chain_1
0.17911263,0.008528319,chain_1
0.21960662,0.0038687247,chain_1
0.18308483,0.007876671,chain_1
0.19741207,0.0065575503,chain_1
0.21086918,0.007860306,chain_1
0.18804911,0.006370361,chain_1
0.17263848,0.008084414,chain_1
0.1863259,0.006617167,chain_1
0.19695581,0.0060747378,chain_1
0.19609752,0.009359029,chain_1
0.197496,0.007670957,chain_1
0.18589479,0.008142553,chain_1
0.20059186,0.004225781,chain_1
0.19921827,0.0058410103,chain_1
0.21087602,0.007642738,chain_1
0.19076228,0.007417006,chain_1
0.19455566,0.005009023,chain_1
0.19342774,0.005431859,chain_1
0.18932974,0.0059172586,chain_1
0.20055509,0.007504777,chain_1
0.18314444,0.009666221,chain_1
0.174815,0.005805851,chain_1
0.20495026,0.0050635613,chain_1
0.17559402,0.006800509,chain_1
0.20639957,0.010169705,chain_1
0.19062826,0.010007404,chain_1
0.20802814,0.008833841,chain_1
0.21732943,0.008253436,chain_1
0.18361804,0.007871914,chain_1
0.2057299,0.010167626,chain_1
0.19082832,0.0075762537,chain_1
0.18994224,0.009409251,chain_1
0.19668244,0.008620478,chain_1
0.18686846,0.006155367,chain_1
0.19940956,0.005587291,chain_1
0.19241296,0.0042652916,chain_1
0.19668134,0.0079940315,chain_1
0.19319484,0.004259885,chain_1
0.18114053,0.009873206,chain_1
0.20960154,0.0055593043,chain_1
0.17830507,0.0045457995,chain_1
0.19714332,0.006782626,chain_1
0.18660218,0.010276502,chain_1
0.18902865,0.0071425186,chain_1
0.21399283,0.0085140895,chain_1
0.20917466,0.004146575,chain_1
0.20399787,0.004614451,chain_1
0.16938186,0.00737326,chain_1
0.19818507,0.009310867,chain_1
0.2135013,0.006883229,chain_1
0.20023054,0.005413843,chain_1
0.18727773,0.0060724486,chain_1
0.20221543,0.0052329986,chain_1
0.18277651,0.011678355,chain_1
0.1997742,0.003863331,chain_1
0.19051902,0.0075505157,chain_1
0.1873042,0.008472351,chain_1
0.17835118,0.008567847,chain_1
0.19361714,0.006913382,chain_1
0.19496131,0.006740315,chain_1
0.19969286,0.008205777,chain_1
0.18880786,0.009050734,chain_1
0.20238581,0.005666904,chain_1
0.20165515,0.006396652,chain_1
0.19307491,0.00949893,chain_1
0.19627967,0.0063758977,chain_1
0.18850821,0.008445723,chain_1
0.19421872,0.0054621557,chain_1
0.19911154,0.006816335,chain_1
0.20023957,0.012104431,chain_1
0.19797547,0.007488139,chain_1
0.19362032,0.006996571,chain_1
0.21699053,0.00907267,chain_1
0.18638335,0.005248852,chain_1
0.18398368,0.011432507,chain_1
0.19644679,0.0050304634,chain_1
0.20840082,0.0046206657,chain_1
0.19606486,0.0069753034,chain_1
0.18753128,0.011653262,chain_1
0.18293293,0.005891838,chain_1
0.2013857,0.006093938,chain_1
0.19540828,0.0110054435,chain_1
0.18632345,0.0076400293,chain_1
0.20584233,0.008732699,chain_1
0.19434826,0.0045620874,chain_1
0.18072817,0.0083043035,chain_1
0.18330693,0.006097564,chain_1
0.19146201,0.008531285,chain_1
0.19497272,0.005584432,chain_1
0.18277866,0.009496663,chain_1
0.2009684,0.007777921,chain_1
0.18408194,0.0049330485,chain_1
0.17267278,0.0079551395,chain_1
0.1962767,0.0056208726,chain_1
0.18186235,0.008390861,chain_1
0.17957462,0.01014396,chain_1
0.1813406,0.010119062,chain_1
0.1964137,0.008637168,chain_1
0.20493278,0.008802292,chain_1
0.18217918,0.01074317,chain_1
0.18984781,0.0069414005,chain_1
0.19674943,0.008341392,chain_1
0.2004412,0.006524775,chain_1
0.20073786,0.0067247427,chain_1
0.19544598,0.008151096,chain_1
0.20619747,0.004668283,chain_1
0.20110658,0.010212604,chain_1
0.18723112,0.00912966,chain_1
0.19277203,0.0066138194,chain_1
0.18126154,0.008670275,chain_1
0.1709812,0.00833961,chain_1
0.18796289,0.006875254,chain_1
0.18998924,0.00924989,chain_1
0.19794075,0.0042010094,chain_1
0.18493576,0.0055939574,chain_1
0.2024909,0.007779125,chain_1
0.17552198,0.005281689,chain_1
0.20353131,0.009396497,chain_1
0.19559908,0.0056259916,chain_1
0.20817058,0.005116921,chain_1
0.1885592,0.008236356,chain_1
0.2045826,0.002343605,chain_1
0.1996784,0.005897844,chain_1
0.18598862,0.009704072,chain_1
0.18462503,0.0047256313,chain_1
0.21011986,0.0047864774,chain_1
0.18099475,0.004772403,chain_1
0.17508656,0.011259881,chain_1
0.18157566,0.008899782,chain_1
0.18773778,0.0069873026,chain_1
0.17835662,0.009159,chain_1
0.2119255,0.010678418,chain_1
0.1915347,0.006458841,chain_1
0.20435822,0.008248683,chain_1
0.18086687,0.009391212,chain_1
0.1997786,0.0052279956,chain_1
0.19023633,0.0053159934,chain_1
0.19881597,0.009201795,chain_1
0.1876712,0.011696005,chain_1
0.20427777,0.01236405,chain_1
0.18457228,0.008482845,chain_1
0.1815073,0.0066468795,chain_1
0.20892984,0.0082650995,chain_1
0.19124152,0.014040853,chain_1
0.19659235,0.0048261206,chain_1
0.20215538,0.0060146577,chain_1
0.20430765,0.0090532955,chain_1
0.18627807,0.009119114,chain_1
0.1934903,0.0041013244,chain_1
0.18545501,0.0069704396,chain_1
0.19594958,0.0066949623,chain_1
0.19853002,0.011894034,chain_1
0.18886644,0.0075155087,chain_1
0.19223952,0.0064443755,chain_1
0.19698331,0.006225844,chain_1
0.19765204,0.0038341843,chain_1
0.18695338,0.0071420902,chain_1
0.16550086,0.010240498,chain_1
0.19245085,0.008747361,chain_1
0.19723123,0.0060255798,chain_1
0.18704759,0.011219355,chain_1
0.20557645,0.0027761774,chain_1
0.19644344,0.0067298785,chain_1
0.19801052,0.006512716,chain_1
0.19794919,0.003963073,chain_1
0.18106973,0.008018769,chain_1
0.19429347,0.002814587,chain_1
0.20126225,0.006771852,chain_1
0.1947139,0.004150597,chain_1
0.20471418,0.0087512955,chain_1
0.2002082,0.008698932,chain_1
0.20056076,0.0077942405,chain_1
0.19387467,0.006144196,chain_1
0.19718426,0.008284307,chain_1
0.20039907,0.006202553,chain_1
0.20618625,0.0058641313,chain_1
0.18543947,0.008907906,chain_1
0.1828981,0.007666273,chain_1
0.20086677,0.003990693,chain_1
0.19593653,0.005873733,chain_1
0.1926912,0.0067297854,chain_1
0.20883417,0.006942866,chain_1
0.19103871,0.008173999,chain_1
0.19715142,0.0034496712,chain_1
0.20729956,0.010405291,chain_1
0.20606048,0.0051775165,chain_1
0.20640552,0.010995917,chain_1
0.21143912,0.0072762314,chain_1
0.19991839,0.010172375,chain_1
0.21538699,0.0048676645,chain_1
0.1787231,0.007726475,chain_1
0.19818006,0.00740349,chain_1
0.19415475,0.0075176507,chain_1
0.18834752,0.00849665,chain_1
0.17782472,0.008491263,chain_1
0.2031338,0.004888209,chain_1
0.20711038,0.007847613,chain_1
0.19019496,0.007939822,chain_1
0.18044217,0.0020090032,chain_1
0.18637472,0.0022751624,chain_1
0.21579473,0.0070263697,chain_1
0.21843845,0.0063491375,chain_1
0.1851113,0.0070826607,chain_1
0.18034302,0.008373473,chain_1
0.19745877,0.007190319,chain_1
0.17664891,0.009239916,chain_1
0.1875154,0.010680315,chain_1
0.18396628,0.0067242845,chain_1
0.18894055,0.01171558,chain_1
0.18978044,0.008002449,chain_1
0.17860578,0.0050839367,chain_1
0.17587228,0.0022575469,chain_1
0.18863654,0.0062157703,chain_1
0.20803985,0.0053109266,chain_1
0.19571856,0.011969256,chain_1
0.17549354,0.011423527,chain_1
0.17697886,0.013430543,chain_1
0.19464763,0.010516999,chain_1
0.1916484,0.008943906,chain_1
0.19079584,0.010656173,chain_1
0.19518076,0.007841584,chain_1
0.20575762,0.008746031,chain_1
0.18077625,0.0089442,chain_1
0.19208959,0.011181489,chain_1
0.2114959,0.0050996933,chain_1
0.17079946,0.0076860087,chain_1
0.18832442,0.004981962,chain_1
0.19944757,0.010615244,chain_1
0.2040911,0.009807382,chain_1
0.19728707,0.0071920734,chain_1
0.2079441,0.006769387,chain_1
0.2064246,0.010640561,chain_1
0.19288087,0.007738379,chain_1
0.18536052,0.008980292,chain_1
0.19605064,0.012867275,chain_1
0.18293563,0.005547289,chain_1
0.19731387,0.009257981,chain_1
0.20168808,0.008831258,chain_1
0.19397826,0.0071853185,chain_1
0.21453846,0.0044669523,chain_1
0.19306587,0.007943564,chain_1
0.21036169,0.010491772,chain_1
0.21590747,0.004360423,chain_1
0.19447666,0.0072319945,chain_1
0.21227123,0.0030060462,chain_1
0.18373173,0.010541937,chain_1
0.1986199,0.008738055,chain_1
0.18041015,0.005538997,chain_1
0.20030236,0.0028398272,chain_1
0.1986246,0.005123275,chain_1
0.19739527,0.005546398,chain_1
0.1937093,0.009683948,chain_1
0.18370114,0.014364086,chain_1
0.19104181,0.00834683,chain_1
0.20645545,0.007847209,chain_1
0.18438785,0.004248319,chain_1
0.18133816,0.0057534855,chain_1
0.21858785,0.01361011,chain_1
0.18961416,0.007990063,chain_1
0.18892066,0.0052480637,chain_1
0.19067205,0.013772891,chain_1
0.19371083,0.009070116,chain_1
0.19839548,0.012190859,chain_1
0.19241688,0.00666635,chain_1
0.19538069,0.0051860595,chain_1
0.17437434,0.008446902,chain_1
0.21167207,0.0071237884,chain_1
0.22476467,0.0088288095,chain_1
0.1741097,0.008993771,chain_1
0.19700605,0.0041187988,chain_1
0.18645331,0.0045133214,chain_1
0.1880197,0.0076747416,chain_1
0.17891335,0.0074946964,chain_1
0.17614576,0.008761353,chain_1
0.17870812,0.00658409,chain_1
0.19100814,0.0070724287,chain_1
0.19484878,0.008307802,chain_1
0.19984332,0.009194591,chain_1
0.19109963,0.0060191974,chain_1
0.1955494,0.004201242,chain_1
0.17686856,0.0068501523,chain_1
0.20934342,0.0078057386,chain_1
0.19898152,0.008013121,chain_1
0.2083407,0.010718931,chain_1
0.19143623,0.004864072,chain_1
0.18501146,0.007495468,chain_1
0.18068282,0.0036338544,chain_1
0.19367836,0.008612309,chain_1
0.18853715,0.007870428,chain_1
0.18561196,0.006922992,chain_1
0.20052417,0.010834241,chain_1
0.19344105,0.0062399013,chain_1
0.18297212,0.0054861936,chain_1
0.18513767,0.008540798,chain_1
0.19242851,0.008431584,chain_1
0.18302974,0.010476984,chain_1
0.1946304,0.007036193,chain_1
0.19051322,0.008894658,chain_1
0.19968769,0.0060688523,chain_1
0.18584864,0.0075229574,chain_1
0.19018681,0.0061542206,chain_1
0.19418317,0.0056228954,chain_1
0.20038843,0.014194733,chain_1
0.18698396,0.004463128,chain_1
0.19782713,0.0055966317,chain_1
0.17465767,0.0033435063,chain_1
0.19364381,0.006503428,chain_1
0.1850882,0.009035609,chain_1
0.1976062,0.010396477,chain_1
0.20542428,0.009180886,chain_1
0.19455206,0.008998107,chain_1
0.1848953,0.009797683,chain_1
0.21152306,0.0076193837,chain_1
0.18729715,0.009295753,chain_1
0.18935546,0.0035361117,chain_1
0.21359591,0.005246576,chain_1
0.18718383,0.007837938,chain_1
0.20476764,0.009304167,chain_1
0.19747952,0.0066465475,chain_1
0.19104508,0.0066545717,chain_1
0.18468255,0.007826852,chain_1
0.18312572,0.009062281,chain_1
0.19893833,0.0065533835,chain_1
0.20781441,0.0055066673,chain_1
0.16846287,0.008998008,chain_1
0.20883577,0.0068489937,chain_1
0.19146222,0.011518729,chain_1
0.19925757,0.005077457,chain_1
0.182825,0.00863993,chain_1
0.19325167,0.0065073986,chain_1
0.19776398,0.011201276,chain_1
0.17728402,0.0059768306,chain_1
0.20010598,0.006005424,chain_1
0.1834496,0.0046105795,chain_1
0.18901962,0.009493238,chain_1
0.19009174,0.0076693716,chain_1
0.18419312,0.0046628704,chain_1
0.18831715,0.006744932,chain_1
0.19843578,0.0079493495,chain_1
0.19606307,0.0040760557,chain_1
0.19983652,0.0065264204,chain_1
0.19102952,0.004202215,chain_1
0.19610313,0.006868234,chain_1
0.19269848,0.0083403895,chain_1
0.1800297,0.0052426592,chain_1
0.18735148,0.00739222,chain_1
0.18537155,0.009663495,chain_1
0.20349121,0.004738277,chain_1
0.17696062,0.0063166386,chain_1
0.19583699,0.008402233,chain_1
0.20770046,0.006496558,chain_1
0.18526924,0.0059008272,chain_1
0.20798841,0.0102007855,chain_1
0.17972293,0.006606587,chain_1
0.19236681,0.006364523,chain_1
0.19544424,0.0032326295,chain_1
0.2112215,0.0041149645,chain_1
0.19728678,0.0070893187,chain_1
0.19458291,0.006335241,chain_1
0.18237165,0.0066994308,chain_1
0.17763568,0.0078570265,chain_1
0.1949235,0.008487817,chain_1
0.20854211,0.0055277576,chain_1
0.18309943,0.008352151,chain_1
0.18584841,0.00941143,chain_1
0.20530608,0.0048583774,chain_1
0.21323414,0.0077979397,chain_1
0.20542869,0.0069672344,chain_1
0.18834816,0.0045037633,chain_1
0.19732332,0.0040750764,chain_1
0.19504009,0.0067872484,chain_1
0.2055744,0.011479437,chain_1
0.19354753,0.0052064653,chain_1
0.18137747,0.0036997157,chain_1
0.19284458,0.0063407044,chain_1
0.19444153,0.010450447,chain_1
0.19992335,0.007726494,chain_1
0.20516118,0.0063672713,chain_1
0.21500058,0.005398142,chain_1
0.18701188,0.010664027,chain_1
0.19895893,0.008124715,chain_1
0.19337457,0.0077707455,chain_1
0.18495199,0.013656802,chain_1
0.18979235,0.009106172,chain_1
0.2018871,0.012623973,chain_1
0.19994915,0.0038128193,chain_1
0.17973572,0.005100323,chain_1
0.20594719,0.0070594526,chain_1
0.20170984,0.0065025324,chain_1
0.17092422,0.0107746,chain_1
0.19032323,0.005599724,chain_1
0.18586172,0.009046488,chain_1
0.18328102,0.00577946,chain_1
0.1828398,0.0058527775,chain_1
0.19300815,0.012188978,chain_1
0.1909452,0.0091069145,chain_1
0.21253863,0.0038710674,chain_1
0.21272811,0.005775487,chain_1
0.2018612,0.00685153,chain_1
0.19196974,0.006728746,chain_1
0.21133013,0.0072761136,chain_1
0.20042792,0.011456651,chain_1
0.18083483,0.0065332158,chain_1
0.18948948,0.009846813,chain_1
0.18654278,0.007869247,chain_1
0.20190606,0.008872675,chain_1
0.19799733,0.0071642967,chain_1
0.19594923,0.010174933,chain_1
0.20850964,0.011322432,chain_1
0.16893597,0.0089025935,chain_1
0.19052795,0.005288165,chain_1
0.18107769,0.008054644,chain_1
0.19048654,0.010571627,chain_1
0.20179632,0.0044783037,chain_1
0.18209177,0.0041407924,chain_1
0.18895286,0.0063134516,chain_1
0.18472776,0.0045835767,chain_1
0.20663321,0.00811965,chain_1
0.17669342,0.009776899,chain_1
0.2048304,0.006652986,chain_1
0.18586412,0.008362481,chain_1
0.19555114,0.009468208,chain_1
0.18519448,0.0042927396,chain_1
0.18276347,0.0112584755,chain_1
0.1929492,0.00835023,chain_1
0.20429808,0.0071237944,chain_1
0.17654029,0.0074595935,chain_1
0.17892064,0.008613831,chain_1
0.19000053,0.0066297315,chain_1
0.20360233,0.009744805,chain_1
0.20332767,0.006312278,chain_1
0.19153707,0.0110423295,chain_1
0.19164132,0.0035810447,chain_1
0.17620355,0.012014158,chain_1
0.19368811,0.010100743,chain_1
0.19879213,0.006571731,chain_1
0.19262928,0.0048335562,chain_1
0.19046125,0.008200693,chain_1
0.19874959,0.0077860598,chain_1
0.20160708,0.009000577,chain_1
0.18345612,0.0089054825,chain_1
0.20185167,0.008370835,chain_1
0.19172303,0.006032441,chain_1
0.20455427,0.005394747,chain_1
0.19492336,0.006892006,chain_1
0.19757637,0.0074625257,chain_1
0.19963086,0.0095710475,chain_1
0.19630449,0.0068937666,chain_1
0.20882173,0.0054168105,chain_1
0.1938902,0.006382789,chain_1
0.1891697,0.006985628,chain_1
0.19512661,0.008502095,chain_1
0.19093938,0.0036576067,chain_1
0.18576464,0.005418316,chain_1
0.19398254,0.0065901577,chain_1
0.19243157,0.008092599,chain_1
0.1918563,0.0027915344,chain_1
0.19520494,0.00593887,chain_1
0.20959122,0.008633741,chain_1
0.18804683,0.009917241,chain_1
0.19666328,0.0049271393,chain_1
0.18715945,0.011859553,chain_1
0.20702244,0.012556794,chain_1
0.17427357,0.0047952775,chain_1
0.18748856,0.009582128,chain_1
0.19235222,0.009446982,chain_1
0.21731712,0.00791392,chain_1
0.1846622,0.0078116655,chain_1
0.1699689,0.008662092,chain_1
0.1796017,0.008955251,chain_1
0.19651559,0.010703651,chain_1
0.20526081,0.006718372,chain_1
0.19171456,0.005461122,chain_1
0.19539893,0.0052264063,chain_1
0.19680122,0.01143942,chain_1
0.19524884,0.00791489,chain_1
0.19791064,0.0056149294,chain_1
0.19290014,0.013266615,chain_1
0.20050815,0.013924934,chain_1
0.19112335,0.0067870906,chain_1
0.18138455,0.010203705,chain_1
0.18137711,0.0063162623,chain_1
0.19778728,0.004086399,chain_1
0.19098091,0.0035727466,chain_1
0.19032076,0.0115540605,chain_1
0.18451959,0.0058129746,chain_1
0.18790513,0.0058577247,chain_1
0.2068094,0.0096532535,chain_1
0.19319616,0.007630011,chain_1
0.18477021,0.0050273403,chain_1
0.19148247,0.010651545,chain_1
0.18299434,0.009926429,chain_1
0.18936786,0.0058125537,chain_1
0.17461069,0.008142204,chain_1
0.19515759,0.009852978,chain_1
0.20860195,0.010236231,chain_1
0.17248145,0.007265931,chain_1
0.19111855,0.007083069,chain_1
0.19258945,0.007766138,chain_1
0.18656738,0.0060599316,chain_1
0.18106298,0.0050919293,chain_1
0.21094987,0.0073451726,chain_1
0.20615649,0.0075637554,chain_1
0.2000068,0.0049750647,chain_1
0.20317712,0.0074383225,chain_1
0.19864066,0.006165551,chain_1
0.1909774,0.0075284154,chain_1
0.20709766,0.006461959,chain_1
0.20346834,0.007035821,chain_1
0.18333337,0.008783164,chain_1
0.19537836,0.012432158,chain_1
0.20518821,0.008495803,chain_1
0.19859837,0.010207687,chain_1
0.2128815,0.002717952,chain_1
0.19907123,0.010461247,chain_1
0.19606458,0.0050212964,chain_1
0.19711086,0.0065956498,chain_1
0.20205043,0.0102883065,chain_1
0.20485139,0.009961928,chain_1
0.17171043,0.0068045966,chain_1
0.1866836,0.008977426,chain_1
0.21649121,0.0108889155,chain_1
0.17709114,0.0066816406,chain_1
0.1906041,0.01597939,chain_1
0.18854253,0.008389381,chain_1
0.19082315,0.0054139434,chain_1
0.19183888,0.005592795,chain_1
0.21104988,0.006146846,chain_1
0.18895106,0.007032037,chain_1
0.1994493,0.012156577,chain_1
0.17765649,0.011692781,chain_1
0.20730437,0.007262044,chain_1
0.1896644,0.009909775,chain_1
0.17618877,0.010633412,chain_1
0.19200861,0.0070692822,chain_1
0.17441618,0.006128988,chain_1
0.20680322,0.0068637487,chain_1
0.18641758,0.010173667,chain_1
0.1890232,0.009445444,chain_1
0.19451796,0.010140072,chain_1
0.21525499,0.010620174,chain_1
0.2029915,0.0061751073,chain_1
0.21237968,0.009179508,chain_1
0.18861973,0.0071081496,chain_1
0.18758082,0.010074563,chain_1
0.19924001,0.004775767,chain_1
0.17841817,0.011690776,chain_1
0.18331529,0.004957743,chain_1
0.19483247,0.0070328037,chain_1
0.19083354,0.006178063,chain_1
0.19621381,0.010702625,chain_1
0.2024763,0.0061213267,chain_1
