alpha,beta,chain
0.19009542,0.007282033,chain_1
0.19517146,0.00807156,chain_1
0.1807981,0.0060031046,chain_1
0.20341441,0.0066823373,chain_1
0.19160073,0.0058208257,chain_1
0.1917482,0.008351122,chain_1
0.18879658,0.005391129,chain_1
0.19183943,0.0064437487,chain_1
0.19512096,0.0066860793,chain_1
0.20312738,0.014415168,chain_1
0.18156329,0.010222655,chain_1
0.2050678,0.00771585,chain_1
0.20345078,0.0033125002,chain_1
0.20861813,0.0077187316,chain_1
0.19536906,0.009216715,chain_1
0.19758247,0.007806285,chain_1
0.1842949,0.009923129,chain_1
0.19037959,0.0063776537,chain_1
0.18919429,0.007478127,chain_1
0.1875354,0.010059154,chain_1
0.1926925,0.0052634217,chain_1
0.17658038,0.009953872,chain_1
0.21123786,0.005833899,chain_1
0.18556051,0.009862212,chain_1
0.20447887,0.0054859477,chain_1
0.19320571,0.013956458,chain_1
0.20058098,0.009745942,chain_1
0.1969509,0.011609587,chain_1
0.19908836,0.010863166,chain_1
0.18438677,0.010533054,chain_1
0.18529014,0.005598658,chain_1
0.17715333,0.007927858,chain_1
0.17862597,0.01232237,chain_1
0.20186695,0.005841309,chain_1
0.20459929,0.0111509925,chain_1
0.18778856,0.013326188,chain_1
0.20060115,0.0072878203,chain_1
0.17759818,0.0061506587,chain_1
0.20550728,0.0054633794,chain_1
0.20286325,0.008128826,chain_1
0.18717821,0.008905162,chain_1
0.17511234,0.011234084,chain_1
0.2017686,0.005917821,chain_1
0.20273869,0.008644025,chain_1
0.1685659,0.00983068,chain_1
0.16745895,0.012740591,chain_1
0.18640818,0.0079144575,chain_1
0.19272363,0.008069679,chain_1
0.20163117,0.004913247,chain_1
0.19071761,0.0040468704,chain_1
0.20309764,0.0036058908,chain_1
0.1977775,0.007522467,chain_1
0.20053107,0.008561299,chain_1
0.18536143,0.011224793,chain_1
0.18348747,0.005261986,chain_1
0.20154308,0.0052470854,chain_1
0.19104663,0.012497681,chain_1
0.19396,0.0047539943,chain_1
0.18219507,0.005704404,chain_1
0.17881031,0.0072305338,chain_1
0.18689,0.0037450588,chain_1
0.20437951,0.0039853496,chain_1
0.20789988,0.007187503,chain_1
0.18698345,0.0073088855,chain_1
0.20253907,0.0073050912,chain_1
0.18577173,0.004973143,chain_1
0.19466907,0.0066903112,chain_1
0.19514787,0.006149885,chain_1
0.19940063,0.009292264,chain_1
0.18265466,0.014007349,chain_1
0.21414745,0.0024103238,chain_1
0.19133382,0.0060362867,chain_1
0.207577,0.0051087667,chain_1
0.1764736,0.010597256,chain_1
0.1964847,0.0066262106,chain_1
0.19037881,0.0068089087,chain_1
0.20021142,0.004883716,chain_1
0.18543915,0.00926572,chain_1
0.197625,0.010465467,chain_1
0.18423183,0.0042477385,chain_1
0.17453732,0.01230309,chain_1
0.19549336,0.006770892,chain_1
0.2013644,0.00506341,chain_1
0.20075329,0.005823238,chain_1
0.18197264,0.0076391804,chain_1
0.18563691,0.009501616,chain_1
0.1914689,0.013887604,chain_1
0.19240443,0.012300051,chain_1
0.17908695,0.007198297,chain_1
0.21104863,0.006265289,chain_1
0.21223627,0.0069928286,chain_1
0.17678666,0.008592693,chain_1
0.18579508,0.0069920686,chain_1
0.1900826,0.0069330824,chain_1
0.18233408,0.0062371385,chain_1
0.17809537,0.004764574,chain_1
0.21699744,0.007286382,chain_1
0.20050444,0.0077217724,chain_1
0.19598527,0.009182556,chain_1
0.20561557,0.0060308804,chain_1
0.17755428,0.00467807,chain_1
0.20554616,0.010262763,chain_1
0.20434073,0.008725532,chain_1
0.18997987,0.0057542617,chain_1
0.1802041,0.008539186,chain_1
0.1968285,0.0022544782,chain_1
0.21027869,0.005067772,chain_1
0.17707352,0.0032982551,chain_1
0.20297094,0.0076054404,chain_1
0.18450695,0.010566235,chain_1
0.19855861,0.0052851257,chain_1
0.19396858,0.0058083655,chain_1
0.19948313,0.006302462,chain_1
0.17612988,0.007796981,chain_1
0.20404167,0.005432088,chain_1
0.19328958,0.0056849425,chain_1
0.20107603,0.010402668,chain_1
0.19223574,0.011978018,chain_1
0.16756757,0.012022869,chain_1
0.1896295,0.01457683,chain_1
0.16597587,0.0121423425,chain_1
0.1711129,0.0060671633,chain_1
0.2114256,0.008745334,chain_1
0.18009512,0.013245889,chain_1
0.18658324,0.009946926,chain_1
0.19576417,0.008145471,chain_1
0.20062959,0.011342128,chain_1
0.19964258,0.0039622136,chain_1
0.1929726,0.005537687,chain_1
0.1809113,0.0061232042,chain_1
0.19053368,0.012356267,chain_1
0.18370439,0.01267623,chain_1
0.17613044,0.01002128,chain_1
0.20166978,0.0059084883,chain_1
0.20039982,0.008181486,chain_1
0.22010408,0.0077002295,chain_1
0.19342963,0.0049305605,chain_1
0.17781404,0.0038257674,chain_1
0.19174516,0.008825549,chain_1
0.20891567,0.013810104,chain_1
0.22455715,0.0046823327,chain_1
0.18401955,0.007371143,chain_1
0.20236163,0.005899367,chain_1
0.2039051,0.005294471,chain_1
0.1822919,0.00621781,chain_1
0.18815187,0.006917908,chain_1
0.18611212,0.010251103,chain_1
0.18126214,0.0030127699,chain_1
0.20417863,0.008056522,chain_1
0.19567536,0.007505366,chain_1
0.20444937,0.0059036613,chain_1
0.19413626,0.007270573,chain_1
0.18957518,0.0072212066,chain_1
0.20074101,0.0060811816,chain_1
0.18584813,0.0048369383,chain_1
0.19021024,0.00641323,chain_1
0.18596792,0.0053310012,chain_1
0.19843939,0.00923628,chain_1
0.1960295,0.0055082436,chain_1
0.2002144,0.00934172,chain_1
0.19556679,0.008219404,chain_1
0.20637205,0.011284691,chain_1
0.1851304,0.011510461,chain_1
0.21287742,0.007086816,chain_1
0.21518213,0.008887214,chain_1
0.21042034,0.007875257,chain_1
0.19227186,0.0074574165,chain_1
0.17973205,0.010796328,chain_1
0.1740676,0.009800107,chain_1
0.17847933,0.011308915,chain_1
0.19500585,0.010776732,chain_1
0.18606143,0.0077979513,chain_1
0.19033569,0.0061139087,chain_1
0.18145327,0.0058880947,chain_1
0.20307578,0.009025217,chain_1
0.19378139,0.006292043,chain_1
0.20804292,0.004865168,chain_1
0.1765186,0.004187221,chain_1
0.20079067,0.0070107244,chain_1
0.19928074,0.011040357,chain_1
0.197509,0.005915203,chain_1
0.19966318,0.009253852,chain_1
0.18421549,0.004485456,chain_1
0.20061333,0.009319167,chain_1
0.2055382,0.0043494455,chain_1
0.19148275,0.00696127,chain_1
0.18711075,0.0042761248,chain_1
0.18093702,0.010804986,chain_1
0.18857436,0.009504856,chain_1
0.19357648,0.0074422373,chain_1
0.20387474,0.006943272,chain_1
0.20562534,0.0057381806,chain_1
0.20880313,0.0048698867,chain_1
0.18186681,0.010039689,chain_1
0.18755975,0.0062023527,chain_1
0.20724435,0.007806393,chain_1
0.19805971,0.008657481,chain_1
0.1898671,0.009864042,chain_1
0.19363391,0.0102827735,chain_1
0.20639803,0.005590436,chain_1
0.19931282,0.009426676,chain_1
0.20788519,0.006275862,chain_1
0.18145598,0.005614276,chain_1
0.19615625,0.0070792097,chain_1
0.19654444,0.00784086,chain_1
0.18508406,0.0044871736,chain_1
0.18560494,0.0059657367,chain_1
0.18710075,0.007199512,chain_1
0.20094782,0.00711687,chain_1
0.19342113,0.0107306745,chain_1
0.1929492,0.008193178,chain_1
0.20099,0.0053464435,chain_1
0.20468399,0.0056208465,chain_1
0.18282849,0.012280413,chain_1
0.20843847,0.0028156426,chain_1
0.177153,0.0048367954,chain_1
0.1845903,0.007264325,chain_1
0.17716084,0.0058355797,chain_1
0.18584596,0.008373479,chain_1
0.17701785,0.006841623,chain_1
0.19807781,0.004928807,chain_1
0.19537708,0.007829558,chain_1
0.20340012,0.006929612,chain_1
0.17584077,0.009631563,chain_1
0.19713779,0.005785249,chain_1
0.17972516,0.0072157476,chain_1
0.19743362,0.008947249,chain_1
0.19616504,0.0084639825,chain_1
0.18657029,0.012367738,chain_1
0.18710172,0.010679353,chain_1
0.19147174,0.009821403,chain_1
0.19966342,0.00776955,chain_1
0.19649181,0.01017402,chain_1
0.1865589,0.008618282,chain_1
0.19355133,0.007507413,chain_1
0.19852592,0.006420393,chain_1
0.20622312,0.008083458,chain_1
0.19483726,0.009060485,chain_1
0.171694,0.009895152,chain_1
0.19740413,0.003524516,chain_1
0.20990217,0.013039051,chain_1
0.18183862,0.006393359,chain_1
0.19451906,0.0029707677,chain_1
0.18686345,0.005336128,chain_1
0.19338675,0.008560422,chain_1
0.20608974,0.005965612,chain_1
0.1967547,0.0064635356,chain_1
0.18195206,0.0070177214,chain_1
0.19004017,0.008281192,chain_1
0.19279091,0.0034327416,chain_1
0.18918827,0.005339636,chain_1
0.22013398,0.005590164,chain_1
0.20451729,0.008634851,chain_1
0.197076,0.0044246097,chain_1
0.1716492,0.009825318,chain_1
0.22084762,0.005885821,chain_1
0.17336664,0.005773132,chain_1
0.20616798,0.008809395,chain_1
0.20516427,0.0048801545,chain_1
0.1922808,0.003927613,chain_1
0.1975847,0.0056059645,chain_1
0.2028959,0.0053610126,chain_1
0.191041,0.011026688,chain_1
0.19876146,0.0038181387,chain_1
0.21383618,0.0034034692,chain_1
0.1901899,0.0071401815,chain_1
0.19007413,0.0063991905,chain_1
0.19895026,0.0067669027,chain_1
0.19776064,0.006695507,chain_1
0.18112768,0.007711161,chain_1
0.20203476,0.0053215786,chain_1
0.21016778,0.0069066356,chain_1
0.1829348,0.0052186274,chain_1
0.18727066,0.0065185926,chain_1
0.1954138,0.0035828487,chain_1
0.18198434,0.005810019,chain_1
0.18935296,0.007665595,chain_1
0.20118347,0.0064628515,chain_1
0.20494026,0.010389507,chain_1
0.19355157,0.0058119087,chain_1
0.19094749,0.0064282413,chain_1
0.1780005,0.007777631,chain_1
0.20292988,0.0053961207,chain_1
0.21093105,0.0050158678,chain_1
0.18651211,0.0027932075,chain_1
0.19556278,0.003991544,chain_1
0.20017608,0.0074095614,chain_1
0.19711736,0.009992326,chain_1
0.16521448,0.010508672,chain_1
0.18523335,0.009461279,chain_1
0.19529006,0.009479106,chain_1
0.19604641,0.008209032,chain_1
0.18684413,0.008977685,chain_1
0.20015424,0.007602942,chain_1
0.1844662,0.0062628337,chain_1
0.19175382,0.007616985,chain_1
0.18557072,0.0057354425,chain_1
0.19244777,0.007665039,chain_1
0.19503838,0.006630253,chain_1
0.18714784,0.0076395227,chain_1
0.20154531,0.006218237,chain_1
0.18818845,0.005468021,chain_1
0.200982,0.0040246514,chain_1
0.18511187,0.00613555,chain_1
0.1928868,0.008578741,chain_1
0.1842407,0.009990934,chain_1
0.20354493,0.004737118,chain_1
0.2071809,0.006063863,chain_1
0.19987419,0.0050016977,chain_1
0.18977606,0.005747746,chain_1
0.1948282,0.00838897,chain_1
0.1985646,0.0053530275,chain_1
0.20777912,0.0049684686,chain_1
0.1811322,0.009101179,chain_1
0.18362652,0.010920483,chain_1
0.20977229,0.0045247674,chain_1
0.18907996,0.009589893,chain_1
0.19060667,0.014094817,chain_1
0.19257511,0.008420048,chain_1
0.19123065,0.003277251,chain_1
0.18692571,0.004576742,chain_1
0.18823558,0.008118947,chain_1
0.20315595,0.0031758116,chain_1
0.19234928,0.004860526,chain_1
0.2040701,0.008094432,chain_1
0.18434136,0.005780644,chain_1
0.2009294,0.0072083436,chain_1
0.18891206,0.0028996398,chain_1
0.21079122,0.0076576998,chain_1
0.19094543,0.010326701,chain_1
0.18307514,0.0048844777,chain_1
0.1937342,0.0032731763,chain_1
0.18835965,0.007335225,chain_1
0.19786978,0.0043422733,chain_1
0.18349968,0.00810071,chain_1
0.18519787,0.006293804,chain_1
0.18508273,0.007280099,chain_1
0.21046306,0.0035064304,chain_1
0.2150641,0.008362415,chain_1
0.20445754,0.005126544,chain_1
0.21338996,0.004431922,chain_1
0.19028549,0.008004399,chain_1
0.18566321,0.0053403107,chain_1
0.20051832,0.0064511457,chain_1
0.20260149,0.010294493,chain_1
0.19966687,0.010105065,chain_1
0.1890389,0.00864889,chain_1
0.183193,0.009856322,chain_1
0.19737628,0.008016652,chain_1
0.17966045,0.0071949614,chain_1
0.19475387,0.0042660437,chain_1
0.1965263,0.007134522,chain_1
0.19158794,0.0063962312,chain_1
0.21385032,0.008393483,chain_1
0.2124869,0.0075746877,chain_1
0.17949769,0.009632652,chain_1
0.19212444,0.007123304,chain_1
0.19867533,0.0062828534,chain_1
0.21136676,0.009034811,chain_1
0.20265852,0.010627654,chain_1
0.19712716,0.0061532403,chain_1
0.19261001,0.008616375,chain_1
0.19515951,0.0064032623,chain_1
0.18212827,0.008339216,chain_1
0.20504285,0.007477492,chain_1
0.19326673,0.0050564418,chain_1
0.19458263,0.012146449,chain_1
0.18365541,0.005270637,chain_1
0.21034543,0.005301279,chain_1
0.17362002,0.0069151246,chain_1
0.20876652,0.0066484283,chain_1
0.20156309,0.008219619,chain_1
0.2088512,0.006831602,chain_1
0.19322933,0.0073562306,chain_1
0.18173683,0.010485923,chain_1
0.18856917,0.007233855,chain_1
0.20671831,0.0046569,chain_1
0.19947357,0.010098909,chain_1
0.21110079,0.012597125,chain_1
0.19414735,0.015532137,chain_1
0.1923962,0.0060567255,chain_1
0.178631,0.00539828,chain_1
0.1892847,0.009351149,chain_1
0.19487101,0.0047674966,chain_1
0.2045841,0.007669774,chain_1
0.206661,0.0074780127,chain_1
0.19623628,0.00808611,chain_1
0.18182462,0.008512544,chain_1
0.18412413,0.011407056,chain_1
0.19275106,0.00574494,chain_1
0.16670863,0.0054122885,chain_1
0.17787704,0.009580281,chain_1
0.20458825,0.013259823,chain_1
0.18162283,0.009147777,chain_1
0.18527152,0.009016752,chain_1
0.21747643,0.006086598,chain_1
0.18730494,0.0074987016,chain_1
0.19305521,0.00428503,chain_1
0.18302228,0.005603711,chain_1
0.20502302,0.0075190924,chain_1
0.17673649,0.012417607,chain_1
0.20455591,0.007307443,chain_1
0.19090594,0.007727968,chain_1
0.19315374,0.0074959025,chain_1
0.183843,0.0064665847,chain_1
0.22444913,0.011920873,chain_1
0.18515556,0.007780565,chain_1
0.1909509,0.00936271,chain_1
0.19164628,0.0072313854,chain_1
0.18787147,0.0062809363,chain_1
0.1718383,0.0064054765,chain_1
0.20061804,0.011246535,chain_1
0.19546013,0.00460091,chain_1
0.19398534,0.0075340695,chain_1
0.19082755,0.009074092,chain_1
0.21521112,0.008522223,chain_1
0.1758817,0.0061099543,chain_1
0.20425865,0.009569136,chain_1
0.17844817,0.005433518,chain_1
0.19356656,0.0073147397,chain_1
0.20124382,0.010559652,chain_1
0.20320919,0.0044472488,chain_1
0.19829479,0.0049664527,chain_1
0.19413744,0.0052385633,chain_1
0.19989271,0.007821017,chain_1
0.17557828,0.0056906487,chain_1
0.21612136,0.00542603,chain_1
0.16829747,0.011885422,chain_1
0.19073188,0.0076032644,chain_1
0.20529525,0.012604612,chain_1
0.18289937,0.0067079603,chain_1
0.20659252,0.003956504,chain_1
0.19701205,0.0070075225,chain_1
0.20859663,0.008364927,chain_1
0.17038842,0.0069024903,chain_1
0.18914913,0.0071889223,chain_1
0.18256383,0.008336961,chain_1
0.19246371,0.0060394937,chain_1
0.19468246,0.0090644695,chain_1
0.19979663,0.010106805,chain_1
0.2022982,0.009554874,chain_1
0.2044719,0.0075173397,chain_1
0.2039054,0.0050744945,chain_1
0.18344732,0.0021042526,chain_1
0.19087788,0.012897456,chain_1
0.18766597,0.0136734955,chain_1
0.20369123,0.009584758,chain_1
0.1778802,0.010461461,chain_1
0.21730329,0.005046222,chain_1
0.20194496,0.003940839,chain_1
0.199944,0.0060294284,chain_1
0.19333781,0.0053393072,chain_1
0.15789057,0.008134618,chain_1
0.18412969,0.006664686,chain_1
0.2036681,0.008476997,chain_1
0.19389576,0.008649257,chain_1
0.19790351,0.0071019065,chain_1
0.18248469,0.012506575,chain_1
0.18195044,0.010838574,chain_1
0.20049731,0.0060939626,chain_1
0.1870594,0.010791804,chain_1
0.19437128,0.009705647,chain_1
0.1905568,0.0056964993,chain_1
0.19244637,0.0062412648,chain_1
0.20905364,0.0060942154,chain_1
0.2093462,0.003890813,chain_1
0.20655666,0.006681866,chain_1
0.18125866,0.006699362,chain_1
0.18800656,0.005531738,chain_1
0.19812755,0.0066829016,chain_1
0.18934125,0.007219117,chain_1
0.1877154,0.010053385,chain_1
0.1929926,0.00924373,chain_1
0.2007104,0.0050678086,chain_1
0.19661571,0.004325897,chain_1
0.18279392,0.007329379,chain_1
0.18422078,0.015237508,chain_1
0.19048172,0.008151101,chain_1
0.17377867,0.0046526496,chain_1
0.19042405,0.008052474,chain_1
0.19684234,0.007602924,chain_1
0.1949333,0.005711361,chain_1
0.19337569,0.011919464,chain_1
0.17430952,0.01194218,chain_1
0.18448116,0.005286744,chain_1
0.19255745,0.007414485,chain_1
0.19233967,0.008047949,chain_1
0.19561699,0.007374406,chain_1
0.19181034,0.006119363,chain_1
0.18834144,0.005476366,chain_1
0.20773947,0.006846016,chain_1
0.1996674,0.0044360086,chain_1
0.19084358,0.005971907,chain_1
0.20278607,0.0036216942,chain_1
0.17981078,0.004756738,chain_1
0.20162576,0.008501694,chain_1
0.20744736,0.0039139073,chain_1
0.18974674,0.0065882932,chain_1
0.18718995,0.010631871,chain_1
0.18406153,0.005881994,chain_1
0.1861069,0.0057492675,chain_1
0.21047102,0.0060097636,chain_1
0.1950982,0.010187424,chain_1
0.18896243,0.005445862,chain_1
0.18935926,0.004878698,chain_1
0.1963012,0.008200988,chain_1
0.18024443,0.0053345156,chain_1
0.18133564,0.008263705,chain_1
0.17370634,0.005075683,chain_1
0.20033821,0.006435424,chain_1
0.19795492,0.011366514,chain_1
0.189425,0.013961896,chain_1
0.18176213,0.0072339997,chain_1
0.15742731,0.010000767,chain_1
0.17421319,0.0062663974,chain_1
0.19454291,0.012660457,chain_1
0.19769493,0.010358866,chain_1
0.1978561,0.0062431847,chain_1
0.1947697,0.0042715804,chain_1
0.19360584,0.0054863896,chain_1
0.19912028,0.005515916,chain_1
0.2012281,0.006562971,chain_1
0.18243258,0.009511648,chain_1
0.2046906,0.007507997,chain_1
0.18839158,0.0073884563,chain_1
0.2025577,0.0041609663,chain_1
0.1810899,0.009693639,chain_1
0.19845384,0.010498365,chain_1
0.20649041,0.006289469,chain_1
0.18837807,0.0075914077,chain_1
0.18041067,0.0055492143,chain_1
0.18428665,0.007398864,chain_1
0.1976514,0.0047231,chain_1
0.20312822,0.013335971,chain_1
0.20626508,0.0059558656,chain_1
0.20405619,0.00567141,chain_1
0.20820507,0.0032276867,chain_1
0.16025881,0.008409989,chain_1
0.19146258,0.00731722,chain_1
0.1961294,0.012047495,chain_1
0.17607962,0.0060426453,chain_1
0.19864014,0.0040897266,chain_1
0.20146604,0.00816208,chain_1
0.19417557,0.005251278,chain_1
0.17724967,0.0062756343,chain_1
0.2013482,0.0070696664,chain_1
0.21188144,0.004825645,chain_1
0.18619801,0.0072658253,chain_1
0.20507255,0.0053518536,chain_1
0.21576148,0.0037383023,chain_1
0.18406339,0.007537382,chain_1
0.18452187,0.009660605,chain_1
0.19927979,0.0069879955,chain_1
0.18836744,0.0068042804,chain_1
0.1863861,0.00929237,chain_1
0.18769264,0.009441553,chain_1
0.19526537,0.0055429465,chain_1
0.18050312,0.009013911,chain_1
0.18820484,0.006572551,chain_1
0.19587262,0.0069151507,chain_1
0.18427859,0.0045858165,chain_1
0.21742985,0.008438751,chain_1
0.19162968,0.0076428712,chain_1
0.17123255,0.0061000506,chain_1
0.2202902,0.0064036287,chain_1
0.17659253,0.008995867,chain_1
0.18153453,0.0059312596,chain_1
0.18891436,0.011348755,chain_1
0.17949523,0.0047706165,chain_1
0.18399473,0.007112982,chain_1
0.19023657,0.0075064325,chain_1
0.1960995,0.005560726,chain_1
0.1963804,0.007074057,chain_1
0.19749358,0.0066216844,chain_1
0.18281166,0.0053061224,chain_1
0.20431907,0.013113061,chain_1
0.17665993,0.005599681,chain_1
0.1760699,0.0066207433,chain_1
0.1806788,0.0017728347,chain_1
0.17820026,0.004281011,chain_1
0.18894319,0.0061385464,chain_1
0.1957404,0.0076584485,chain_1
0.1881072,0.004385733,chain_1
0.1802898,0.006721036,chain_1
0.20184287,0.010537545,chain_1
0.2067834,0.006586792,chain_1
0.20453635,0.009971121,chain_1
0.18715289,0.00531194,chain_1
0.1663642,0.0135229165,chain_1
0.20377403,0.005739226,chain_1
0.19013613,0.0063236817,chain_1
0.19679986,0.005280531,chain_1
0.20228457,0.0038448293,chain_1
0.19328804,0.011703533,chain_1
0.1836085,0.011137744,chain_1
0.18325219,0.008736515,chain_1
0.21184038,0.007815175,chain_1
0.20331956,0.0044836015,chain_1
0.22414397,0.010792864,chain_1
0.19253513,0.0057999627,chain_1
0.16818717,0.009824241,chain_1
0.17314081,0.006104261,chain_1
0.18954249,0.0053542964,chain_1
0.18564147,0.0075130034,chain_1
0.19091171,0.0077214777,chain_1
0.21070811,0.0049435413,chain_1
0.18457739,0.008253549,chain_1
0.19310366,0.0073918323,chain_1
0.2039083,0.0068917065,chain_1
0.19199029,0.009042487,chain_1
0.20220129,0.0056429347,chain_1
0.18085249,0.00820639,chain_1
0.20572406,0.0061873347,chain_1
0.18272063,0.00501427,chain_1
0.19671541,0.009228831,chain_1
0.18893725,0.0059425724,chain_1
0.20178479,0.004650602,chain_1
0.19431742,0.009125706,chain_1
0.19642021,0.006755097,chain_1
0.19589593,0.00711401,chain_1
0.20231512,0.0038735603,chain_1
0.19488464,0.010902361,chain_1
0.19106865,0.004926187,chain_1
0.20222911,0.0024885237,chain_1
0.18236724,0.009321358,chain_1
0.1977585,0.007156826,chain_1
0.20521773,0.007998996,chain_1
0.2079685,0.0047194236,chain_1
0.19194637,0.009021156,chain_1
0.17631511,0.0130466195,chain_1
0.18566915,0.0061543407,chain_1
0.18760252,0.006981917,chain_1
0.18615228,0.006409277,chain_1
0.18212363,0.0046794824,chain_1
0.2074278,0.008096374,chain_1
0.1905589,0.006737041,chain_1
0.19037548,0.007937062,chain_1
0.17227308,0.0064692926,chain_1
0.18985291,0.004685415,chain_1
0.20707697,0.0050599417,chain_1
